id,name,model,scale,spawntimesecsmin,spawndist,movementtype,maxlevel,max_health,max_mana,armor,dmg_multiplier,min_dmg,max_dmg,melee_attack_power,melee_attack_speed,speedwalk,speedrun,lootid,scriptname,damageschool,schoolimmunemask,resistancefire,resistancearcane,resistanceshadow,resistancefrost,resistancenature,spelllist
11502,Ragnaros,J,3,604800,0,0,63,1099230,0,4691,13,153.8,203.9,268,2800,1,1.14286,11502,boss_ragnaros,0,4,0,0,0,0,0,0
11658,Molten Giant,A,0.5,43200,0,0,62,129480,0,4391,15,107.9,143.1,262,2000,0.777776,1.71429,11658,,0,0,93,0,0,0,0,0
11659,Molten Destroyer,A,0.5,43200,0,0,63,149895,0,4691,16,109.8,145.6,268,2000,0.777776,1.71429,11659,,0,0,93,0,0,0,0,0
11661,Flamewaker,C,0.5,7200,0,0,62,77700,25680,3555,13,100.4,133,246,2000,1,1.71429,11661,,0,0,93,0,0,0,0,0
11662,Flamewaker Priest,C,0.5,7200,0,0,62,67980,72180,2223,13,76,106,116,2000,1,1.71429,11662,mob_flamewaker_priest,0,0,93,0,0,0,0,0
11663,Flamewaker Healer,G,0.5,604800,0,1,60,97680,29208,3075,12,96.8,128.2,238,2000,1,1.71429,11663,,0,0,0,0,0,0,0,0
11664,Flamewaker Elite,C,0.5,604800,0,1,62,103600,30816,4444,14,120.5,159.6,246,2400,1,1.71429,11664,,0,0,93,-93,-93,-93,-93,0
11665,Lava Annihilator,F,0.5,9000,2,1,62,97110,0,4391,18,84.7,114.5,262,1600,1.55556,2.28571,11665,,0,0,93,0,0,0,93,0
11666,Firewalker,B,0.5,7200,2,1,62,80925,0,4391,10,105.8,143.1,262,2000,1,1.71429,11666,,2,4,0,0,0,-93,0,0
11667,Flameguard,B,0.5,7200,2,1,62,80925,0,4391,10,105.8,143.1,262,2000,1,1.71429,11667,,2,4,0,0,0,-93,0,0
11668,Firelord,B,0.5,9000,2,1,62,97110,0,4344,12,79.4,107.4,262,1500,1,1.71429,11668,,2,4,0,0,0,-93,0,0
11669,Flame Imp,D,0.25,420,2,1,62,9711,0,4391,3,105.8,143.1,262,2000,1,1.71429,0,,0,0,186,0,0,0,0,0
11671,Core Hound,E,0.25,3600,2,1,61,47160,0,4091,10,105.8,140.3,258,2000,1,1.71429,0,,0,0,93,0,0,0,0,0
11672,Core Rager,E,0.75,7200,0,0,62,80925,0,4391,14,107.9,143.1,262,2000,1,2.28571,0,mob_core_rager,0,0,95,0,0,0,0,0
11673,Ancient Core Hound,E,0.5,1080,0,2,62,113295,0,4391,16,107.9,143.1,262,2000,1.2,1.71429,11673,,2,0,93,0,0,0,0,0
11982,Magmadar,E,2,604800,0,0,63,826088,0,4691,17,109.8,145.6,268,2000,1,2.28571,11982,boss_magmadar,0,0,0,0,0,0,0,0
11988,Golemagg the Incinerator,A,2,604800,0,0,63,826088,0,4691,20,109.8,145.6,268,2000,0.777776,2.28571,11988,boss_golemagg,0,0,186,0,0,0,0,0
12018,Majordomo Executus,H,2,604800,0,1,63,666200,0,4691,14,109.8,145.6,268,2000,1,1.71429,0,boss_majordomo,0,0,95,0,0,0,0,0
12056,Baron Geddon,B,2,604800,0,2,63,58626,0,4691,14,109.8,145.6,268,2000,1,2.28571,12056,boss_baron_geddon,2,4,0,0,0,0,0,0
12057,Garr,F,2,604800,10,1,63,659538,0,4691,18,109.8,145.6,268,2000,1.55556,1.71429,12057,boss_garr,0,0,0,0,0,0,0,0
12076,Lava Elemental,F,0.5,7200,2,1,62,80822,0,4391,12,132.3,178.9,262,2500,1.55556,1.71429,12076,,0,0,95,0,0,0,95,0
12098,Sulfuron Harbinger,G,2,604800,0,0,63,439692,0,5864,16,109.8,145.6,268,2000,1,1.71429,12098,boss_sulfuron,0,0,93,0,0,0,0,0
12099,Firesworn,F,0.5,7200,0,0,60,61040,0,3791,14,103.9,137.9,252,2000,1.55556,1.71429,0,mob_firesworn,0,0,95,0,0,0,95,0
12100,Lava Reaver,F,0.5,7200,2,1,63,83007,0,4691,16,86.3,116.5,268,1600,1.55556,1.71429,12100,,0,0,95,0,0,0,95,0
12101,Lava Surger,F,0.5,1680,0,2,62,97110,0,4391,13,105.8,143.1,262,2000,1.55556,2.28571,12101,,0,0,93,0,0,0,93,0
12118,Lucifron,H,2,604800,0,0,63,351780,39300,3795,16,102.2,135.3,252,2000,1,1.71429,12118,boss_lucifron,0,0,93,0,186,0,0,0
12119,Flamewaker Protector,C,0.5,604800,0,0,62,90650,25680,3555,13,100.4,133,246,2000,1,1.71429,12119,,0,0,93,0,0,0,0,0
12259,Gehennas,G,2,604800,0,0,63,351780,39300,3795,16,102.2,135.3,252,2000,1,1.71429,12259,boss_gehennas,0,0,186,0,93,0,0,0
12264,Shazzrah,I,2,604800,0,2,63,351780,39300,3795,16,102.2,135.3,252,2000,1,1.71429,12264,boss_shazzrah,0,0,93,186,0,0,0,0
12265,Lava Spawn,B,0.25,604800,0,1,60,14291,0,3791,5,77.9,103.4,252,1500,1,1.71429,0,,2,4,0,0,0,-186,0,0
