PLAYERID,GROUP,POSITION,NAME,PET,CLASSID,SPEC,RACE,GENDER,SKIN,FACE,HAIRSTYLE,HAIRCOLOR,FACIALSTYLE,SLOT_1,SLOT_2,SLOT_3,SLOT_5,SLOT_6,SLOT_7,SLOT_8,SLOT_9,SLOT_10,SLOT_11,SLOT_12,SLOT_13,SLOT_14,SLOT_16,SLOT_21,SLOT_22,SLOT_26,INVENTORY
1,1,1,Gault,,7,2,1,0,0,0,0,0,0,12427,15704,12428,12422,12424,12429,12426,12425,7927,18400,13812,10659,12065,8195,15705,11743,15995,8195;12422;12426;12611;18400;13812;7927;7919;15083;12427;12612;12429;12614;12428;12610;10659;12065;12424;12425;15704;10778;15995;15705;11743;11964;15991;15862;15800;12061;12000;12772
2,1,2,Akooma,,0,1,4,0,0,0,0,0,0,15094,11196,15096,15090,15093,15095,13864,15092,15091,7553,12055,10659,12065,13860,9527,,,13860;15090;15053;15085;13864;8197;7553;12055;18400;9642;15091;15083;15094;15086;15095;15054;15087;15096;8192;15055;10659;12065;15093;15088;15092;15084;11196;7551;10778;;9527;10826;12772;15931;15968;15863
3,1,3,Halador,,2,0,1,0,0,0,0,0,0,15094,11196,15096,15090,15093,15095,13864,15092,15091,7553,12055,10659,12065,13860,15863,15931,,13860;15090;13864;7553;12055;15091;15094;15095;15096;10659;12065;15093;15092;11196;;15863;15931;15968
4,1,5,Trudeath,,4,0,1,0,0,0,0,0,0,14111,11196,14112,14106,14143,14144,10031,8285,18407,7553,12055,10659,12065,13860,15801,15968,9654,13860;14016;14141;13858;10031;13864;7553;12055;13870;14142;13863;14111;13866;14144;13865;14112;13867;10659;12065;14143;10087;8285;11196;9654;15801;15968;9527
5,1,4,Bartuc,,7,2,1,0,0,0,0,0,0,12427,15704,12428,12422,12424,12429,12426,12425,7927,18400,13812,10659,12065,8195,15705,11743,15995,8195;12422;12426;12611;18400;13812;7927;7919;15083;12427;12612;12429;12614;12428;12610;10659;12065;12424;12425;15704;10778;15995;15705;11743;11964;15991;15862;15800;12061;12000;12772
6,2,1,King,,7,1,7,0,0,0,0,0,0,12427,15704,12428,12422,12424,12429,12426,12425,7927,18400,13812,10659,12065,8195,15705,11743,15995,8195;12422;12426;12611;18400;13812;7927;7919;15083;12427;12612;12429;12614;12428;12610;10659;12065;12424;12425;15704;10778;15995;15705;11743;11964;15991;15862;15800;12061;12000;12772
7,2,5,Secant,,6,2,1,0,0,0,0,0,0,15086,7551,8192,15085,15088,15087,8197,15084,15083,18400,13812,10659,12065,8195,15706,7947,15995,8195;15085;15053;8197;18400;13812;15083;15086;15087;15054;8192;15055;10659;12065;15088;15084;7551;10778;15995;15705;7947;11964;15862;15706;11743;12061
8,2,3,Adelphia,,2,0,1,0,0,0,0,0,0,15094,11196,15096,15090,15093,15095,13864,15092,15091,7553,12055,10659,12065,13860,15863,15931,,13860;15090;13864;7553;12055;15091;15094;15095;15096;10659;12065;15093;15092;11196;;15863;15931;15968
9,2,4,Valeo,,6,1,1,1,0,0,0,0,0,15086,7551,8192,15085,15088,15087,8197,15084,15083,18400,13812,10659,12065,8195,15705,12061,15995,8195;15085;15053;8197;18400;13812;15083;15086;15087;15054;8192;15055;10659;12065;15088;15084;7551;10778;15995;15705;7947;11964;15862;15706;11743;12061
10,2,2,Police,Dog,5,1,4,0,0,0,0,0,0,8208,7551,8207,8203,15088,8206,8209,8205,8204,18402,12055,10659,12065,8195,7947,15706,15995,8195;8203;15085;8209;18402;12055;8204;15083;8208;8207;15087;8206;10659;12065;15088;8205;7551;15995;7947;15706;11743;15705
11,3,1,SimpleRick,,7,1,4,0,0,0,0,0,0,12427,15704,12428,12422,12424,12429,12426,12425,7927,18400,13812,10659,12065,8195,15705,11743,15995,8195;12422;12426;12611;18400;13812;7927;7919;15083;12427;12612;12429;12614;12428;12610;10659;12065;12424;12425;15704;10778;15995;15705;11743;11964;15991;15862;15800;12061;12000;12772
12,3,5,Kaldorei,,6,2,4,0,0,0,0,0,0,15086,7551,8192,15085,15088,15087,8197,15084,15083,18400,13812,10659,12065,8195,15706,7947,15995,8195;15085;15053;8197;18400;13812;15083;15086;15087;15054;8192;15055;10659;12065;15088;15084;7551;10778;15995;15705;7947;11964;15862;15706;11743;12061
13,3,3,Stardust,,2,0,1,1,0,0,0,0,0,15094,11196,15096,15090,15093,15095,13864,15092,15091,7553,12055,10659,12065,13860,15863,15931,,13860;15090;13864;7553;12055;15091;15094;15095;15096;10659;12065;15093;15092;11196;;15863;15931;15968
14,3,4,Synik,,6,1,1,0,0,0,0,0,0,15086,7551,8192,15085,15088,15087,8197,15084,15083,18400,13812,10659,12065,8195,15705,12061,15995,8195;15085;15053;8197;18400;13812;15083;15086;15087;15054;8192;15055;10659;12065;15088;15084;7551;10778;15995;15705;7947;11964;15862;15706;11743;12061
15,3,2,Darksaber,Whiteblaze,5,1,4,0,0,0,0,0,0,8208,7551,8207,8203,15088,8206,8209,8205,8204,18402,12055,10659,12065,8195,7947,15706,15995,8195;8203;15085;8209;18402;12055;8204;15083;8208;8207;15087;8206;10659;12065;15088;8205;7551;15995;7947;15706;11743;15705
16,4,1,Gertrud,,7,1,1,0,0,0,0,0,0,12427,15704,12428,12422,12424,12429,12426,12425,7927,18400,13812,10659,12065,8195,15705,11743,15995,8195;12422;12426;12611;18400;13812;7927;7919;15083;12427;12612;12429;12614;12428;12610;10659;12065;12424;12425;15704;10778;15995;15705;11743;11964;15991;15862;15800;12061;12000;12772
17,4,5,Bujimiyaa,,6,1,4,1,0,0,0,0,0,15086,7551,8192,15085,15088,15087,8197,15084,15083,18400,13812,10659,12065,8195,15705,12061,15995,8195;15085;15053;8197;18400;13812;15083;15086;15087;15054;8192;15055;10659;12065;15088;15084;7551;10778;15995;15705;7947;11964;15862;15706;11743;12061
18,4,3,MlgPaladin,,2,0,1,0,0,0,0,0,0,15094,11196,15096,15090,15093,15095,13864,15092,15091,7553,12055,10659,12065,13860,15863,15931,,13860;15090;13864;7553;12055;15091;15094;15095;15096;10659;12065;15093;15092;11196;;15863;15931;15968
19,4,4,Dezaris,,6,1,1,0,0,0,0,0,0,15086,7551,8192,15085,15088,15087,8197,15084,15083,18400,13812,10659,12065,8195,15705,12061,15995,8195;15085;15053;8197;18400;13812;15083;15086;15087;15054;8192;15055;10659;12065;15088;15084;7551;10778;15995;15705;7947;11964;15862;15706;11743;12061
20,4,2,Emelth,Weregarurumo,5,1,4,0,0,0,0,0,0,8208,7551,8207,8203,15088,8206,8209,8205,8204,18402,12055,10659,12065,8195,7947,15706,15995,8195;8203;15085;8209;18402;12055;8204;15083;8208;8207;15087;8206;10659;12065;15088;8205;7551;15995;7947;15706;11743;15705
21,5,1,McScrooge,,7,2,1,0,0,0,0,0,0,12427,15704,12428,12422,12424,12429,12426,12425,7927,18400,13812,10659,12065,8195,15705,11743,15995,8195;12422;12426;12611;18400;13812;7927;7919;15083;12427;12612;12429;12614;12428;12610;10659;12065;12424;12425;15704;10778;15995;15705;11743;11964;15991;15862;15800;12061;12000;12772
22,5,4,Cosine,,1,0,3,0,0,0,0,0,0,13866,11196,13867,14141,13856,13865,13864,14457,13863,7553,12055,10659,12065,13860,10826,,9654,13860;14141;14106;13858;13864;10031;7553;12055;13863;14142;18407;13866;14111;13865;14144;13867;14112;10659;12065;13856;14143;14457;11196;9654;10826;15863;15968;15931;9527
23,5,3,JoeJustice,,2,0,1,0,0,0,0,0,0,15094,11196,15096,15090,15093,15095,13864,15092,15091,7553,12055,10659,12065,13860,15863,15931,,13860;15090;13864;7553;12055;15091;15094;15095;15096;10659;12065;15093;15092;11196;;15863;15931;15968
24,5,5,Gooselash,,4,0,7,0,0,0,0,0,0,14111,11196,14112,14106,14143,14144,10031,8285,18407,7553,12055,10659,12065,13860,15801,15968,9654,13860;14016;14141;13858;10031;13864;7553;12055;13870;14142;13863;14111;13866;14144;13865;14112;13867;10659;12065;14143;10087;8285;11196;9654;15801;15968;9527
25,5,2,Skriblius,BrokenToof,5,1,4,0,0,0,0,0,0,8208,7551,8207,8203,15088,8206,8209,8205,8204,18402,12055,10659,12065,8195,7947,15706,15995,8195;8203;15085;8209;18402;12055;8204;15083;8208;8207;15087;8206;10659;12065;15088;8205;7551;15995;7947;15706;11743;15705
26,6,1,Pug,,0,0,4,0,0,0,0,0,0,15094,11196,15096,15090,15093,15095,13864,15092,15091,7553,12055,10659,12065,13860,9527,,,13860;15090;15053;15085;13864;8197;7553;12055;18400;9642;15091;15083;15094;15086;15095;15054;15087;15096;8192;15055;10659;12065;15093;15088;15092;15084;11196;7551;10778;;9527;10826;12772;15931;15968;15863
27,6,4,EvilMorty,,1,0,3,0,0,0,0,0,0,13866,11196,13867,14141,13856,13865,13864,14457,13863,7553,12055,10659,12065,13860,10826,,9654,13860;14141;14106;13858;13864;10031;7553;12055;13863;14142;18407;13866;14111;13865;14144;13867;14112;10659;12065;13856;14143;14457;11196;9654;10826;15863;15968;15931;9527
28,6,3,Bloodvar,,1,1,3,0,0,0,0,0,0,13866,11196,13867,14141,13856,13865,13864,14457,13863,7553,12055,10659,12065,13860,10826,,9654,13860;14141;14106;13858;13864;10031;7553;12055;13863;14142;18407;13866;14111;13865;14144;13867;14112;10659;12065;13856;14143;14457;11196;9654;10826;15863;15968;15931;9527
29,6,5,Jashin,,4,0,1,0,0,0,0,0,0,14111,11196,14112,14106,14143,14144,10031,8285,18407,7553,12055,10659,12065,13860,15801,15968,9654,13860;14016;14141;13858;10031;13864;7553;12055;13870;14142;13863;14111;13866;14144;13865;14112;13867;10659;12065;14143;10087;8285;11196;9654;15801;15968;9527
30,6,2,Bazzi,,3,2,7,0,0,0,0,0,0,13866,11196,13867,13869,14143,13871,13864,8285,13870,7553,18679,10659,12065,14103,15801,15968,9654,14103;13869;14141;13858;13864;7553;18679;12055;13870;14142;13863;13866;13871;13867;10659;12065;14143;10087;8285;11196;9654;15801;15968;9527
31,7,1,Trespasser,,0,2,4,0,0,0,0,0,0,15094,11196,15096,15090,15093,15095,13864,15092,15091,7553,12055,10659,12065,13860,9527,,,13860;15090;15053;15085;13864;8197;7553;12055;18400;9642;15091;15083;15094;15086;15095;15054;15087;15096;8192;15055;10659;12065;15093;15088;15092;15084;11196;7551;10778;;9527;10826;12772;15931;15968;15863
32,7,2,Voxyn,,3,0,7,0,0,0,0,0,0,13866,11196,13867,13869,14143,13871,13864,8285,13870,7553,18679,10659,12065,14103,15801,15968,9654,14103;13869;14141;13858;13864;7553;18679;12055;13870;14142;13863;13866;13871;13867;10659;12065;14143;10087;8285;11196;9654;15801;15968;9527
33,7,3,Elfenrir,,1,1,1,0,0,0,0,0,0,13866,11196,13867,14141,13856,13865,13864,14457,13863,7553,12055,10659,12065,13860,10826,,9654,13860;14141;14106;13858;13864;10031;7553;12055;13863;14142;18407;13866;14111;13865;14144;13867;14112;10659;12065;13856;14143;14457;11196;9654;10826;15863;15968;15931;9527
34,7,5,Vigo,,4,0,1,0,0,0,0,0,0,14111,11196,14112,14106,14143,14144,10031,8285,18407,7553,12055,10659,12065,13860,15801,15968,9654,13860;14016;14141;13858;10031;13864;7553;12055;13870;14142;13863;14111;13866;14144;13865;14112;13867;10659;12065;14143;10087;8285;11196;9654;15801;15968;9527
35,7,4,Frozte,,3,2,7,0,0,0,0,0,0,13866,11196,13867,13869,14143,13871,13864,8285,13870,7553,18679,10659,12065,14103,15801,15968,9654,14103;13869;14141;13858;13864;7553;18679;12055;13870;14142;13863;13866;13871;13867;10659;12065;14143;10087;8285;11196;9654;15801;15968;9527
36,8,1,Crayak,,0,0,4,0,0,0,0,0,0,15094,11196,15096,15090,15093,15095,13864,15092,15091,7553,12055,10659,12065,13860,9527,,,13860;15090;15053;15085;13864;8197;7553;12055;18400;9642;15091;15083;15094;15086;15095;15054;15087;15096;8192;15055;10659;12065;15093;15088;15092;15084;11196;7551;10778;;9527;10826;12772;15931;15968;15863
37,8,2,Xarin,,3,0,1,0,0,0,0,0,0,13866,11196,13867,13869,14143,13871,13864,8285,13870,7553,18679,10659,12065,14103,15801,15968,9654,14103;13869;14141;13858;13864;7553;18679;12055;13870;14142;13863;13866;13871;13867;10659;12065;14143;10087;8285;11196;9654;15801;15968;9527
38,8,3,DarkwingD,,1,1,3,0,0,0,0,0,0,13866,11196,13867,14141,13856,13865,13864,14457,13863,7553,12055,10659,12065,13860,10826,,9654,13860;14141;14106;13858;13864;10031;7553;12055;13863;14142;18407;13866;14111;13865;14144;13867;14112;10659;12065;13856;14143;14457;11196;9654;10826;15863;15968;15931;9527
39,8,4,Squishy,,3,0,7,0,0,0,0,0,0,13866,11196,13867,13869,14143,13871,13864,8285,13870,7553,18679,10659,12065,14103,15801,15968,9654,14103;13869;14141;13858;13864;7553;18679;12055;13870;14142;13863;13866;13871;13867;10659;12065;14143;10087;8285;11196;9654;15801;15968;9527
40,8,5,Reza,,3,0,1,0,0,0,0,0,0,13866,11196,13867,13869,14143,13871,13864,8285,13870,7553,18679,10659,12065,14103,15801,15968,9654,14103;13869;14141;13858;13864;7553;18679;12055;13870;14142;13863;13866;13871;13867;10659;12065;14143;10087;8285;11196;9654;15801;15968;9527
