DUNGEON,DB_ID,NAME,CLASS_MASK
Blackrock Depths,12548,Magni’s Will,133
Blackrock Depths,12543,Songstone of Ironforge,26
Dire Maul West,18469,Royal Seal of Eldre’Thalas,2
Dire Maul West,18421,Backwood Helm,36
Dire Maul West,18473,Royal Seal of Eldre’Thalas,32
Dire Maul West,18470,Royal Seal of Eldre’Thalas,1
Lower Blackrock Spire,13959,Omokk’s Girth Restrainer,132
Scholomance,15806,Mirah’s Song,228
Upper Blackrock Spire,13965,Blackhand’s Breadth,229
Upper Blackrock Spire,13968,Eye of the Beast,26
Upper Blackrock Spire,13966,Mark of Tyranny,1
