DUNGEON,QUEST,NPC_ID,ITEM_0,ITEM_1,ITEM_2,ITEM_3,ITEM_4,ITEM_5,CLASS_MASK
Blackrock Depths,The Princess’s Surprise,9019,,12548,12543,,,,255
Scholomance,"The Lich, Ras Frostwhisper",10508,14002,13982,13986,13984,,,255
Scholomance,Kirtonos the Herald,10506,,15805,15806,,,,255
Scholomance,Dawn’s Gambit,10432,,15853,15854,,,,255
Undead Stratholme,Aurius’ Reckoning,10440,,17044,17045,,,,255
Dire Maul Tribute,Unfinished Gordok Business,179564,,18366,18367,18368,18369,,159
Dire Maul West,The Treasure of the Shen’dralar,11486,,18420,18421,18424,,,255
Dire Maul Tribute,Falrin’s Vendetta,179564,,22150,22149,,,,255
Dire Maul West,Garona: A Study on Stealth and Treachery,11486,18465,,,,,,64
Dire Maul West,Codex of Defense,11486,18466,,,,,,128
Dire Maul West,Harnessing Shadows,11486,18467,,,,,,16
Dire Maul West,The Arcanist’s Cookbook,11486,18468,,,,,,8
Dire Maul West,Holy Bologna: What the Light Won’t Tell You,11486,18469,,,,,,2
Dire Maul West,The Emerald Dream…,11486,18470,,,,,,1
Dire Maul West,The Light and How to Swing It,11486,18472,,,,,,4
Dire Maul West,The Greatest Race of Hunters,11486,18473,,,,,,32
Dire Maul East,Lethtendris’s Web,14327,18491,,,,,,27
Lower Blackrock Spire,Maxwell’s Mission,9568,,13958,13959,13961,13962,13963,255
Upper Blackrock Spire,General Drakkisath’s Demise,10363,,13966,13968,13965,,,255
Sunken Temple,Jammal’an the Prophet,5710,,11123,11124,,,,255
Sunken Temple,The God Hakkar,8443,,10749,10750,10751,,,255
Maraudon,Corruption of Earth and Seed,12201,,17705,17743,17753,,,255
